,0
Reviews,float64
Ratings,float64
Genre,int64
BookCategory,int64
Price,float64
EditionType,int64
EditionMonth,float64
EditionYear,float64
EditionDay,float64
Author1,int64
Author2,int64
Author3,int64
Author4,int64
Author5,int64
Genre_Ratings_mean,float64
Genre_Ratings_median,float64
Genre_Ratings_min,float64
Genre_Ratings_max,float64
Genre_Ratings_sum,float64
Genre_Reviews_mean,float64
Genre_Reviews_median,float64
Genre_Reviews_min,float64
Genre_Reviews_max,float64
Genre_Reviews_sum,float64
Genre_Genre_count,int64
BookCategory_Ratings_mean,float64
BookCategory_Ratings_median,float64
BookCategory_Ratings_min,float64
BookCategory_Ratings_max,float64
BookCategory_Ratings_sum,float64
BookCategory_Reviews_mean,float64
BookCategory_Reviews_median,float64
BookCategory_Reviews_min,float64
BookCategory_Reviews_max,float64
BookCategory_Reviews_sum,float64
BookCategory_Genre_count,int64
BookCategory_BookCategory_count,int64
EditionType_Ratings_mean,float64
EditionType_Ratings_median,float64
EditionType_Ratings_min,float64
EditionType_Ratings_max,float64
EditionType_Ratings_sum,float64
EditionType_Reviews_mean,float64
EditionType_Reviews_median,float64
EditionType_Reviews_min,float64
EditionType_Reviews_max,float64
EditionType_Reviews_sum,float64
EditionType_Genre_count,int64
EditionType_BookCategory_count,int64
EditionType_EditionType_count,int64
EditionMonth_Ratings_mean,float64
EditionMonth_Ratings_median,float64
EditionMonth_Ratings_min,float64
EditionMonth_Ratings_max,float64
EditionMonth_Ratings_sum,float64
EditionMonth_Reviews_mean,float64
EditionMonth_Reviews_median,float64
EditionMonth_Reviews_min,float64
EditionMonth_Reviews_max,float64
EditionMonth_Reviews_sum,float64
EditionMonth_Genre_count,float64
EditionMonth_BookCategory_count,float64
EditionMonth_EditionType_count,float64
EditionMonth_EditionMonth_count,float64
EditionYear_Ratings_mean,float64
EditionYear_Ratings_median,float64
EditionYear_Ratings_min,float64
EditionYear_Ratings_max,float64
EditionYear_Ratings_sum,float64
EditionYear_Reviews_mean,float64
EditionYear_Reviews_median,float64
EditionYear_Reviews_min,float64
EditionYear_Reviews_max,float64
EditionYear_Reviews_sum,float64
EditionYear_Genre_count,float64
EditionYear_BookCategory_count,float64
EditionYear_EditionType_count,float64
EditionYear_EditionMonth_count,float64
EditionYear_EditionYear_count,float64
EditionDay_Ratings_mean,float64
EditionDay_Ratings_median,float64
EditionDay_Ratings_min,float64
EditionDay_Ratings_max,float64
EditionDay_Ratings_sum,float64
EditionDay_Reviews_mean,float64
EditionDay_Reviews_median,float64
EditionDay_Reviews_min,float64
EditionDay_Reviews_max,float64
EditionDay_Reviews_sum,float64
EditionDay_Genre_count,float64
EditionDay_BookCategory_count,float64
EditionDay_EditionType_count,float64
EditionDay_EditionMonth_count,float64
EditionDay_EditionYear_count,float64
EditionDay_EditionDay_count,float64
Author1_Ratings_mean,float64
Author1_Ratings_median,float64
Author1_Ratings_min,float64
Author1_Ratings_max,float64
Author1_Ratings_sum,float64
Author1_Reviews_mean,float64
Author1_Reviews_median,float64
Author1_Reviews_min,float64
Author1_Reviews_max,float64
Author1_Reviews_sum,float64
Author1_Genre_count,int64
Author1_BookCategory_count,int64
Author1_EditionType_count,int64
Author1_EditionMonth_count,int64
Author1_EditionYear_count,int64
Author1_EditionDay_count,int64
Author1_Author1_count,int64
Author2_Ratings_mean,float64
Author2_Ratings_median,float64
Author2_Ratings_min,float64
Author2_Ratings_max,float64
Author2_Ratings_sum,float64
Author2_Reviews_mean,float64
Author2_Reviews_median,float64
Author2_Reviews_min,float64
Author2_Reviews_max,float64
Author2_Reviews_sum,float64
Author2_Genre_count,int64
Author2_BookCategory_count,int64
Author2_EditionType_count,int64
Author2_EditionMonth_count,int64
Author2_EditionYear_count,int64
Author2_EditionDay_count,int64
Author2_Author1_count,int64
Author2_Author2_count,int64
Author3_Ratings_mean,float64
Author3_Ratings_median,float64
Author3_Ratings_min,float64
Author3_Ratings_max,float64
Author3_Ratings_sum,float64
Author3_Reviews_mean,float64
Author3_Reviews_median,float64
Author3_Reviews_min,float64
Author3_Reviews_max,float64
Author3_Reviews_sum,float64
Author3_Genre_count,int64
Author3_BookCategory_count,int64
Author3_EditionType_count,int64
Author3_EditionMonth_count,int64
Author3_EditionYear_count,int64
Author3_EditionDay_count,int64
Author3_Author1_count,int64
Author3_Author2_count,int64
Author3_Author3_count,int64
Author4_Ratings_mean,float64
Author4_Ratings_median,float64
Author4_Ratings_min,float64
Author4_Ratings_max,float64
Author4_Ratings_sum,float64
Author4_Reviews_mean,float64
Author4_Reviews_median,float64
Author4_Reviews_min,float64
Author4_Reviews_max,float64
Author4_Reviews_sum,float64
Author4_Genre_count,int64
Author4_BookCategory_count,int64
Author4_EditionType_count,int64
Author4_EditionMonth_count,int64
Author4_EditionYear_count,int64
Author4_EditionDay_count,int64
Author4_Author1_count,int64
Author4_Author2_count,int64
Author4_Author3_count,int64
Author4_Author4_count,int64
Author5_Ratings_mean,float64
Author5_Ratings_median,float64
Author5_Ratings_min,float64
Author5_Ratings_max,float64
Author5_Ratings_sum,float64
Author5_Reviews_mean,float64
Author5_Reviews_median,float64
Author5_Reviews_min,float64
Author5_Reviews_max,float64
Author5_Reviews_sum,float64
Author5_Genre_count,int64
Author5_BookCategory_count,int64
Author5_EditionType_count,int64
Author5_EditionMonth_count,int64
Author5_EditionYear_count,int64
Author5_EditionDay_count,int64
Author5_Author1_count,int64
Author5_Author2_count,int64
Author5_Author3_count,int64
Author5_Author4_count,int64
Author5_Author5_count,int64
TitleFeatures1,float32
TitleFeatures2,float32
TitleFeatures3,float32
TitleFeatures4,float32
TitleFeatures5,float32
TitleFeatures6,float32
TitleFeatures7,float32
TitleFeatures8,float32
TitleFeatures9,float32
TitleFeatures10,float32
TitleFeatures11,float32
TitleFeatures12,float32
TitleFeatures13,float32
TitleFeatures14,float32
TitleFeatures15,float32
TitleFeatures16,float32
TitleFeatures17,float32
TitleFeatures18,float32
TitleFeatures19,float32
TitleFeatures20,float32
TitleFeatures21,float32
TitleFeatures22,float32
TitleFeatures23,float32
TitleFeatures24,float32
TitleFeatures25,float32
TitleFeatures26,float32
TitleFeatures27,float32
TitleFeatures28,float32
TitleFeatures29,float32
TitleFeatures30,float32
TitleFeatures31,float32
TitleFeatures32,float32
TitleFeatures33,float32
TitleFeatures34,float32
TitleFeatures35,float32
TitleFeatures36,float32
TitleFeatures37,float32
TitleFeatures38,float32
TitleFeatures39,float32
TitleFeatures40,float32
TitleFeatures41,float32
TitleFeatures42,float32
TitleFeatures43,float32
TitleFeatures44,float32
TitleFeatures45,float32
TitleFeatures46,float32
TitleFeatures47,float32
TitleFeatures48,float32
TitleFeatures49,float32
TitleFeatures50,float32
TitleFeatures51,float32
TitleFeatures52,float32
TitleFeatures53,float32
TitleFeatures54,float32
TitleFeatures55,float32
TitleFeatures56,float32
TitleFeatures57,float32
TitleFeatures58,float32
TitleFeatures59,float32
TitleFeatures60,float32
TitleFeatures61,float32
TitleFeatures62,float32
TitleFeatures63,float32
TitleFeatures64,float32
TitleFeatures65,float32
TitleFeatures66,float32
TitleFeatures67,float32
TitleFeatures68,float32
TitleFeatures69,float32
TitleFeatures70,float32
TitleFeatures71,float32
TitleFeatures72,float32
TitleFeatures73,float32
TitleFeatures74,float32
TitleFeatures75,float32
TitleFeatures76,float32
TitleFeatures77,float32
TitleFeatures78,float32
TitleFeatures79,float32
TitleFeatures80,float32
TitleFeatures81,float32
TitleFeatures82,float32
TitleFeatures83,float32
TitleFeatures84,float32
TitleFeatures85,float32
TitleFeatures86,float32
TitleFeatures87,float32
TitleFeatures88,float32
TitleFeatures89,float32
TitleFeatures90,float32
TitleFeatures91,float32
TitleFeatures92,float32
TitleFeatures93,float32
TitleFeatures94,float32
TitleFeatures95,float32
TitleFeatures96,float32
